video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"K726jlSWTmA","[SUB] 형만 12명인 사람이 누나만 8명인 사람을 만났을 때 │  재친구 Ep.18 │  디노 김재중","2023-11-30T08:00:10Z","UCrm9WNC28TyK41MUGGtywuw","우하머그 uhmg studio","22","23.14.12","김재중|토크|먹방|술방|J-JUN|세븐틴|디노|Seventeen|Dino|leechan|Janghan|야끼소바|손오공|Wait|Dino_Wait","1300092","69495","0","2126","https://i.ytimg.com/vi/K726jlSWTmA/default.jpg","False","False","세대 초월 김재중 친구 만들기 토크쇼 재친구😎재친구의 열여덟 번째 친구는?세븐틴의 작은 거인이자 케이팝의 미래 디노💕환) 재친구에 아기 디노 오신 날 (영솔로 데뷔 후 첫 예능으로 재중형 만나러 왔다가멘탈 털리고(?) 정한이 형과 재출연 약속까지 하고 간 사연은? Wait, 다들 디노 기특해요 😍 찬랑해 😍 외칠 준비되셨나요? 출연/협찬 문의 💌contact │ uhmg_crew@daum.net본 콘텐츠의 내용과 부합되지 않는 내용의 댓글은 지양해주시기 바랍니다Please avoid comments that are not related to this content#재친구 #디노 #김재중 #세븐틴#Jaefriends #Dino #Seventeen #Jaejoong #kimjaejoong #ジェジュン #金在中 #J_JUN #李燦 #Leechan"
"a-KZ8bDaD_g","드디어 매워서 눈물흘렸습니다😭 5단계 매운 불족발 먹방","2023-12-01T11:00:01Z","UCDCjSgKtKeFmWhsiAbHLNAw","맵하니Maphany","24","23.14.12","맵하니|먹방|spicy|mukbang|매운족발|불족발|냉채족발|천하무족|소유기|매운음식","474084","12109","0","633","https://i.ytimg.com/vi/a-KZ8bDaD_g/default.jpg","False","False","아프리카tv 맵하니 방송국 https://bj.afreecatv.com/krpssamq이메일 rpssamo@naver.com각국어 번역 자막 제작 :컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com시청해주셔서 감사합니다❤️"
"6K_P3geJTls","Paris vlog","2023-12-01T09:00:04Z","UCBo1hnzxV9rz3WVsv__Rn1g","Rosesarerosie","22","23.14.12","YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|로제|Rosé|BLINK|블링크","3111599","265909","0","7466","https://i.ytimg.com/vi/6K_P3geJTls/default.jpg","False","False","#ROSÉ #로제 #JISOO #지수 #BLACKPINK #블랙핑크 #Paris #vlog #파리 #브이로그"
"NXHOhQOCB6g","[퓨리오사: 매드맥스 사가] 1차 예고편","2023-11-30T23:32:23Z","UC8AD5KHdsFzp8qoJvS4YSYg","Warner Bros. Korea","1","23.14.12","2024|Anya Taylor-Joy|AnyaTaylorJoy|Charlize Theron|Chris Hemsworth|Coming Soon|Coming Soon Movie|Film|Film Trailer|Film Warner Trailer 2024|Furiosa|FuriosaMadMax|FuriosaMadMaxSaga|FuriosaMovie|George Miller Furiosa a Mad Max Saga|Mad Max|MadMax|MadMaxSaga|Movie|Movie 2024|ONLY IN THEATERS 2024 Anya Taylor Joy|Saga|Tom Hardy|Trailer|WB|Warner|Warner Bros|Warner Brothers","1075447","6737","0","1392","https://i.ytimg.com/vi/NXHOhQOCB6g/default.jpg","False","False","2024년, 인생을 건 거대한 여정의 시작[퓨리오사: 매드맥스 사가] 1차 예고편 공개 그녀를 기억해 #퓨리오사_매드맥스사가 #Furiosa#안야테일러조이 #크리스헴스워스#조지밀러감독 #2024년개봉예정"
"TOiq83XkMz8","[ENG] 🏠집 들어가는 길에 찾게 되는 맛집🍗애피타이저 치킨에 삼겹살과 덮밥 혼내주고 후식까지 약소하게 ▷바로쿡 치킨◁ mukbang","2023-12-01T09:00:19Z","UCLwCHoQ9h7DPXvLwx5XwTQg","먹보스 쭈엽이","24","23.14.12","현주엽|주엽|쭈엽|현주엽TV|주엽TV|주엽티비|농구감독|농구선수|농구대잔치|먹방|타노스|쭈엽티비|먹신먹왕|박광재|정호영|쿡방|소고기|갈빗살|먹보스|쭈엽이|채널|농구|인성|서장훈|도티|안정환|허재|백덩크|빡침|원푸드트립|쭈엽TV|mukbang|mukboss|hyunjooyup|한우|1++|투뿔|ASMR|백종원|떵개떵|쯔양|입짧은햇님|밥굽남|히밥|수빙수|술고래|술방|혼술|요리|최피디|최 PD|먹보스쭈엽이|푸드트립|맛집|캄보디아|HyunJooYup|DrinkingMukBang|MukBang|KoreanFood|광주|집앞|상가|치킨|순살|순살치킨|덮밥|삼겹살|노상|바로쿡치킨","474008","6082","0","235","https://i.ytimg.com/vi/TOiq83XkMz8/default.jpg","False","False","경기도 광주의 한 아파트 바로 앞상가에서 찾은 숨은 맛집먹보스가 직접 사전 섭외에 나선치킨과 삼겹살이 함께하는 곳반찬에 쌈장까지 직접 만들어 준비하는맛집에서의 풀코스 먹방※본 영상은 음식점 PPL 없이 진행했습니다※ #삼겹살 #순살치킨 #현주엽 #먹방 #덮밥"
"IjMowDdfhb4","LG트윈스가 우승할 수밖에 없었던 41933가지 이유 | 야구돼장 이대호 EP3-1 오지환·박동원","2023-11-30T09:30:07Z","UCPoTjCZvUOkECBNm6ezsVEA","이대호 [RE:DAEHO]","17","23.14.12","이대호|오지환|박동원|한국시리즈|lg트윈스|kt위즈|nc다이노스|우승|MVP|암흑기|이병규|박용택|임찬규|김현수|박해민|이정용|fa|기아타이거즈|포수|롯데|쉘|엔진오일","502734","10223","0","2330","https://i.ytimg.com/vi/IjMowDdfhb4/default.jpg","False","False","퍼가실 때 본문에 출처와 링크를 꼭 기입해주세요장소 제공해주신 '별양집', 감사드립니다!구독 좋아요 알림설정 감사합니다비니지스 문의 : REDAEHO2023@gmail.com"
"7B5UwngqBGg","[SUB] '그'만 사랑하겠습니다 | EP.17 스위트홈2 이진욱&송강 | 살롱드립2","2023-11-28T09:00:10Z","UC-uIpGINZDL-VIHQQzJW8jw","TEO 테오","24","23.14.12","김태호|teo|지구마불|ena|곽튜브|빠니보틀|원지|세계여행|예능|tvN|댄스가수유랑단|댄스가수 유랑단|이효리|엄정화|김완선|보아|화사|마마무|Kpop|KimWansun|UhmJunghwa|LeeHyori|BoA|HwaSa|게스트|아이돌|음악|music|stage|idol|k-pop|티비엔|살롱드립|테오유튜브|유튜브|노래|무대|star|super star|k-dol|케이팝|kpop|k-music|차정숙|장도연|토크쇼|토크 예능|salon drip","1361677","31530","0","1618","https://i.ytimg.com/vi/7B5UwngqBGg/default.jpg","False","False","너무 스윗해서 녹아버릴 것 같아요..🫠넷플릭스 ‘스위트홈2’ 이진욱&송강!도연만 보인단 말이야🐎 도연 바라기인줄 알았던 송강과3대 등장신 주인공에서 오늘부터는 낭만 고양이🐱, 아니 낭만가이 진욱!누구 하나 거를 타선 없이 웃음x미모 유효타가 넘치다 못해 홈런이요~⚾웃음을 욕망한다면 오늘도 살롱드립으로 오세홈💗[살롱드립2] 매주 화요일 오후 6시 테오 유튜브에서 공개#이진욱 #송강 #스위트홈2 #넷플릭스 #장도연 #살롱드립2 #SalonDrip #TEO #테오*본 영상과 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다. (Hateful comments or indiscriminate swearing, criticism, and ridicule of the cast may be deleted without notice.)*본 영상은 유료 광고를 포함하고 있습니다. (This video includes sponsored content.)"
"bXF4SJsEziU","아 왜요? 뭐요? 제가 외로워 보이나요?","2023-11-30T12:51:01Z","UCfqVrM2cvwxG3-EvxbsN0KQ","걍밍경","22","23.14.12","강민경|다비치|davichi|kang min kyung|choi jung hoon|환승연애|브이로그|자취 브이로그|연예인 브이로그|먹방|vlog|mukbang|한국 브이로그|k-pop|이해리|iammingki|다비치 브이로그|강휴지|자취브이로그|일상브이로그|ootd|패션|fashion|아붸뫄|강민경 쇼핑몰|강아지|애견|후지|휴지|감자|컴백|강민경 식단|korean|다비치 케미|비치비치다비치|강민경반지|강민경사복|여자브이로그|30대브이로그|20대브이로그|먹방브이로그|mukbang vlog|미혼|맛집|아비에무아|avie muah|강민경 건물|강민경 사옥|강민경 브랜드|걍밍경|갓생|자기관리|동기부여|다비치 콘서트|다비치 앨범|지사얘|핑계고|지극히 사적인 얘기","697204","10484","0","576","https://i.ytimg.com/vi/bXF4SJsEziU/default.jpg","False","False","아니라했찌..📩 iammingki@kmkofficial.com▫️ Instagram : www.instagram.com/iammingki🦞 LIMITED EDITION SUBWAY LOBSTER 🦞당신의 겨울🎄을 더 특별하게 만들어줄써브웨이 프리미엄 랍스터 샌드위치의 탄생!🎁써브웨이!!!! 일 냈구나 일 냈어! 🥹💕 12월 4일 Coming Soon 💕🔗 https://event.subway.co.kr/m/index_75.html*이 영상은 ’써브웨이’의 유료 광고가 포함되어 있습니다.Sponsored by SubwayCopyright © 2018-2023 by iammingki. All rights reserved.✨ 제가 입은 일상복은 모두 Àvie muah 입니다 ෆ ✨( 아비에무아 온라인 스토어에서 찾을 수 없는 아이템은.. 테스트 샘플 혹은 출시 예정일 수 있습니다 ＼(°o°；）"
"bP3a5pr61FA","이경규x김용만, 찐친들의 대환장 폭로 현장ㅋㅋㅋ (feat. 김수용) l 예능대부 갓경규 EP.19","2023-11-29T10:00:32Z","UCvRdxQlYfr64KC9CNGBn9JA","르크크 이경규","24","23.14.12","이경규|경규|갓경규|이예림|예림|예능대부|예능|예능대부갓경규|경규옹|토크쇼|토크|개그|개그우먼|개그맨|개그콘서트|코미디빅리그|에이디지|KBS|크브스|방송|연예인|분장|대부|갓파더|유재석|뜬뜬|노빠꾸탁재훈|살롱드립|테오|테오총회|박명수|워크맨|유머|심심|오늘의유머|웹예능|탁재훈|유머영상|웃긴영상|짤방|쇼츠|20대|30대|40대|직장인|대학생|핑계고|나영석|김태호|나불나불|십오야|비보티비|정동원|영탁|부활|김태원|축구|야구|축구동영상|야구동영상|손흥민|이강인|맨유|이말년|침착맨|기안84|피식대학|피식쇼|임영웅|성시경|김종국|먹을텐데|강호동|한끼줍쇼|나화나|덱스|mbc|마리텔|개훌륭|강형욱|골프|낚시|도시어부|엔터테인먼트|엔터|이윤석|일밤|다시보기|옛날예능|무한도전|이경규가간다|신동엽|짠한형신동엽|장도연|조현아|코미디|김국진|남자의자격|snl|군대|레전드|웃는사장|유튜버|명장면|눕방|찐경규|넷플릭스|요즘예능|코미디로얄|mbc예능|무도|찐친|절친|뭉쳐야뜬다|수드래곤|핵잼|대유잼|건강보감","543103","11671","0","476","https://i.ytimg.com/vi/bP3a5pr61FA/default.jpg","False","False","#김용만 #김수용 #이경규 #예능대부갓경규👑예능대부 갓경규👑 구독 & 좋아요 & 알림설정 필수!🌟공식 인스타그램🌟https://www.instagram.com/_lkk_official_💌비즈니스 문의💌adgbusiness@adgcompany.co.kr"
"D-SmEw88l08","광란?","2023-12-01T07:55:56Z","UCQ9eDVhFn_jq7eTpjf21ouA","발__젭","20","23.14.12","롤|브라이어|발젭|마스터이|챔프폭|황제|신챔프|프리시즌","315446","5729","0","486","https://i.ytimg.com/vi/D-SmEw88l08/default.jpg","False","False",""
"15jkpia1vMU","[맵소유🌶️] 매운맛 최강자들의 만남! 🔥불족발 5단계 도전🔥 with 맵하니","2023-11-30T08:00:01Z","UCs29NQY8SdvtjhxYxvy3Grg","소유기 SOYOUGI","22","23.14.12","소유|Soyou|soyougi|소유기|씨스타|sistar|씨스타 shake it|씨스타 나혼자|소유먹방|소유서핑|i miss you|소유웨이크보드|까만밤|씨스타 소유|소유 운동","584907","9927","0","479","https://i.ytimg.com/vi/15jkpia1vMU/default.jpg","False","False","매운 음식 먹방 유튜버 맵하니와 함께 하는🔥불족발 5단계 먹방🔥입맛도 비슷한 소유&맵하니!보기만 해도 매워지는 맵고수들의 만남,함께 해요~!💛소유 PICK! 스코틀랜드 No.1 국민 위스키 페이머스 그라우스💛기록이들도 연말에 함께 즐겨요👍🏻*본 영상은 페이머스 그라우스의 유료광고를 포함하고 있습니다#소유 #맵하니 #불족발 #페이머스그라우스"
"mdorfPpv-Zs","남매들 1부 🎙️ | AKMU 모두의 남매 뭐든 해 EP.5","2023-11-28T09:00:36Z","UCIcXK1CI8URMIqNO_1cehiQ","AKMU","10","23.14.12","YG Entertainment|YG|와이지|K-pop|악동뮤지션|악뮤|AKDONG MUSICIAN|AKMU|이찬혁|이수현|LEE CHANHYUK|LEE SUHYUN|찬혁|수현|CHANHYUK|SUHYUN|Love Lee|AKMU Love Lee|악뮤 Love Lee|악뮤 러브리|러브리|AKMU 러브리|후라이의 꿈|악뮤 후라이의 꿈|악뮤 후꿈|AKMU 후라이의 꿈","1519251","40766","0","1427","https://i.ytimg.com/vi/mdorfPpv-Zs/default.jpg","False","False","#AKMU #악뮤 #LEECHANHYUK #이찬혁 #LEESUHYUN #이수현 #최성민 #YENA #조나단 #파트리샤 #땡깡 #진절미 #모두의남매뭐든해 #SiblingsNextDoor #EP5 #YGMore about AKMU @http://www.yg-akmu.com/http://www.youtube.com/@AKMUhttp://www.instagram.com/akmuofficialhttp://www.tiktok.com/@akmuhttps://www.facebook.com/officialAKMUhttp://twitter.com/ygent_official"
"tjHMsxdNDus","*최초 공개* 드디어 뭉친 이시언x기안84x한혜진의 황천길 라이딩🏍️🔥 ｜삼남매 케미 폭발, 바이크 여행, 막국수 먹방, 베스파","2023-11-28T10:00:46Z","UCkvh3vrWsoi_cd7HyiikzIQ","한혜진 Han Hye Jin","24","23.14.12","한혜진|한혜진 레전드|한혜진 예능|한혜진 나혼산|한혜진 운동|한혜진 관리|한혜진 템|모델 한혜진|한혜진 모음|다이어트|자기관리|vlog|나혼자산다 한혜진|한혜진 식단|한혜진 유튜브|한혜진 자기관리|한혜진 시골|한혜진 강원도|한혜진 홍천|기안84|오토바이여행|오토바이 라이딩|나혼자산다|태세계|태어난김에세계일주|한혜진 기안|기안 오토바이|한혜진 라이딩|미운우리새끼|홍천별장|막국수|먹방|보쌈먹방|세얼간이|기안여행|이시언여행|여행 유튜브|라이딩추천|인생84|기안 모텔|기안 먹방|술먹방|술토크|토크쇼|술터뷰|이시언|시언스쿨|한혜진 별장|별장|술방|바이크|라이딩|베스파|바이크여행|오토바이|스쿠터|한혜진 워킹","1168648","25530","0","1063","https://i.ytimg.com/vi/tjHMsxdNDus/default.jpg","False","False","*본 영상은 '골스튜디오'의 유료광고를 포함하고 있습니다.안녕하세요 여러분 한혜진입니다:)드디어 저희 세 명이 뭉쳤습니다!만나자마자 티격태격.. 쉽지않은 하루였는데요..그래도 오랜만에 만나 저희 집 구경도 하고 폭탄 발언도 많이 하고,,ㅎㅎ부디 오늘이 마지막 합방이 아니길 바라며..★금요일 영상도 기대 많이 해주세요#한혜진 #이시언 #기안84 -----------------------📢 골스튜디오 패딩 베스트·패딩 둘러보기 📢[제품명]- DETACHABLE HOODED PUFFER PADDING VEST (3 colors)- DETACHABLE HOODED PUFFER DOWN JACKET (3 colors)[구매 링크]https://bit.ly/3RcX7N7Copyright © 2023 Studio Episode - All Rights Reserved"
"BidhqyAJiWw","경력직 킴성태 면접 보러 왔습니다!","2023-12-03T11:22:08Z","UCAaLhok91QDrweyuDRsmjqQ","킴성태TV","20","23.14.12","오버워치|옵치|서든|서든어택|킴성태TV|배틀그라운드|배그|킴해적단|박사장|깨박이|유튜브|아프리카TV|아프리카|인터넷 방송|게임 방송|게임BJ|콜옵|배틀넷|FPS|어몽어스|임포스터|마크|마인크래프트|손오천|이태준|숩니|란쵸|엘시|대휘|망구랑|러스트|사과몽|오성|오성그룹|로나서버|로나월드|리카|봄세이|설채이|수피|박나닝|오아|캬앙|사이다|난초","207179","1247","0","120","https://i.ytimg.com/vi/BidhqyAJiWw/default.jpg","False","False","✅ 아프리카TV :  afreecatv.com/rrvv17✅ 광고문의 :  ksttv@naver.com✅ 코잇컴 : coitcom.co.kr#킴성태 #배그 #크루 #오디션"
"xIU__uoVqdA","[리액션캠  4K] 뉴진스, ‘INTRO + ETA & Super Shy’ 축하공연 [제44회 청룡영화상 시상식] | KBS 231124 방송","2023-12-01T12:00:54Z","UCK1sVuXaDvJeNwl9noN5nOA","KBS Entertain","24","23.14.12","South|Korea|Entertainment|Funny|KBS|KBS1|KBS2|예능|엔터|엔터테인먼트|KBS예능","3273374","59161","0","3231","https://i.ytimg.com/vi/xIU__uoVqdA/default.jpg","False","False","뉴진스, ‘INTRO + ETA & Super Shy’ 축하공연#영화상 #제44회청룡영화상 #청룡영화상하이라이트 #김혜수 #유연석 #뉴진스 #INTRO #ETA #SuperShy #비비 #조인성 #염정아  #고민시 #박정민  #축하공연 #The44thBlueDragonFilmAwards ----------------------------------------------        ▶ Homepage : https://www.kbs.co.kr/        ▶ Wavve : https://www.wavve.com/        ▶ Youtube : https://www.youtube.com/@KBSEnt----------------------------------------------"
"f8fUpmZRshY","＂어떻게 이렇게 노래를...!＂ 규현에게 최고의 감동을 선사해 준 순수 그 자체의 무대🎻 68호 가수의 '미운오리새끼'｜싱어게인3｜JTBC 231130 방송 외","2023-11-30T15:19:40Z","UCF3UEVPt5zZTlBVJwDG317g","JTBC Voyage","24","23.14.12","genre:오디션|format:큐레이션|source:음악|type:방송|series:싱어게인3|topic:무대|person:이승기|person:규현|person:이해리|person:선미|person:임재범|person:김이나|person:코드쿤스트|person:윤종신|person:백지영|싱어게인3|싱어게인|싱어게인2|싱어게인 다시보기|싱어게인 레전드|싱어게인 명장면|싱어게인 심사위원|싱어게인3 이승기|싱어게인3 윤종신|선미","1417170","14760","0","1276","https://i.ytimg.com/vi/f8fUpmZRshY/default.jpg","False","False","01:00  68호 가수 - 미운오리새끼#싱어게인3 #미운오리새끼[JTBC봐야지] 구독하기☞  https://url.kr/q9raxe------------------------------------------------------📌영상 속 프로그램은?【싱어게인3】http://tv.jtbc.co.kr/singagain3------------------------------------------------------"
"TdFiXIhdFqY","[STARSTRUCK] Ep.1 마크를 찾아서","2023-12-01T03:00:22Z","UCXURHJRGr4-EB3l87kcbElw","NCT DREAM","24","23.14.12","NCT DREAM|STARSTRUCK|엔시티드림|엔드림|스타스트럭|마크|런쥔|제노|해찬|재민|천러|지성|MARK|RENJUN|JENO|HAECHAN|JAEMIN|CHENLE|JISUNG","848548","93990","0","1750","https://i.ytimg.com/vi/TdFiXIhdFqY/default.jpg","False","False","NCT DREAM에게 주어진 첫 번째 퀘스트! 'LA에서 마크(MARK) 찾기'!?적극적으로 나서는 'E(외향형)' 멤버와는 달리 잔뜩 소심해진 'I(내향형)' 멤버들과연 NCT DREAM은 LA에서 무사히 '마크(MARK)’를 찾아 푸드트럭 이벤트에 한 걸음 가까워질 수 있을까?STARSTRUCK🚛✔ Every Friday 12pm (KST)➫ Youtube ver. Release✔ Every Friday 6pm (KST) ➫ Weverse ver. Release#Weverse ver. ➫ https://weverse.onelink.me/qt3S/l0ycwd4d➫ https://weverseshop.onelink.me/Sysc/wj1a3ykdNCT DREAM Officialhttps://www.youtube.com/nctdreamhttps://www.instagram.com/nct_dreamhttps://www.tiktok.com/@official_ncthttps://twitter.com/NCTsmtown_DREAMhttps://www.facebook.com/NCTDREAM.smtownhttps://twitter.com/NCT_OFFICIAL_JP#STARSTRUCK #스타스트럭 #NCTDREAM"
"LJrI1BAEZKw","진짜로 모여버린 강약약약 파김치갱.. 확 담가버릴까요? (feat. 빠니보틀, 곽튜브, 키드밀리) [라면꼰대5] EP.04","2023-11-28T09:00:17Z","UCgiO7Kxib0SZEG0DoeuBkdQ","the BOB studio | 더 밥 스튜디오","24","23.14.12","78년생|BDB|ITSub|mukbang|noodle|ramen|ramyeon|강호동|개그|개그맨|개그콘서트|경남고|경영자들|경희클럽|곽범|곽튜브|그림형제|기안|기안84|김대희|김풍|김풍 라면|꼰대|꼰대희|나의 아저씨 꼰대희|더밥 스튜디오|더밥스튜디오|도루코|두찜|라꼰|라꼰4|라끼남|라멘|라면|라면꼰대|라면꼰대 시즌3|라면꼰대 시즌4|라면꼰대1|라면꼰대2|라면꼰대3|라면꼰대4|라면꼰대희|레시피|롯데|말년|매드몬스터|매몬|매직박|먹방|먹방라면|먹을텐데|면도기|바퀴달린입|박재성|밥묵자|배도라지|배민|배성재|백종원|블랙핑크|빠니보틀|빵송국|삼경영|성시경|식영이형|야매요리|여행|웹툰작가|은지어터|이말년|이은지|이창호|일주어터|자취요리|주펄|주호민|쭈펄|최고의 78년생|최악의 78년생|최악의 세대|최자로드|축구|침착맨|침투부|침투브|침튜브|침펄|침펄 먹방|침펄먹방|침펄토론|침펄풍|침펄풍 먹방|침펄풍 월드컵|키드밀리|파김치|파김치갱","965001","12932","0","1477","https://i.ytimg.com/vi/LJrI1BAEZKw/default.jpg","False","False","문제: bts 블랙핑크 파김치갱 let's go 에서 빠져야 할 것은?정답: let's go파김치갱..출범과 동시에 월클 라인으로⁉신생 맛집(?) 갱 출범식에 오신 여러분을 환영합니다..[라면꼰대 시즌5]📌 더 다채로운 라면의 숨결을 찾아서...📌 매주 (화) 오후 6시 공개00:00 진짜로 모여버린 파김치갱01:59 예상을 벗어난 크루원들의 등장 05:28 기정사실화 되어있던 소속감11:23 감투 욕심17:46 무기 증정식22:11 갱스럽게 거리를 누비며 클럽으로25:02 어디 김치 한번 담가봐?!31:28 어디라도 진출하는 파김치갱34:50 네가 행복하다면 됐어..38:18 적진을 기습하고 훈련받는 파김치갱!🥘 본 영상은 두찜의 유료 광고를 포함하고 있습니다 🥘더밥스튜디오 구독하기 👉 @thebobstudioofficial  #THEBOB #더밥스튜디오 #라면꼰대 #라면꼰대5"
